index,src,dst,prediction
78,198.51.165.43,192.168.1.100,DDoS
79,198.51.243.59,192.168.1.100,DDoS
80,198.51.62.197,192.168.1.100,DDoS
81,198.51.2.96,192.168.1.100,DDoS
82,10.1.0.207,192.168.1.100,DDoS
83,10.1.0.142,192.168.1.100,Normal
84,10.1.0.150,192.168.1.100,DDoS
85,10.1.0.205,192.168.1.100,Normal
86,10.0.0.29,192.168.1.100,Normal
87,198.51.250.138,192.168.1.100,DDoS
88,10.1.0.152,192.168.1.100,Normal
89,198.51.220.199,192.168.1.100,DDoS
90,198.51.53.61,192.168.1.100,DDoS
91,10.0.0.42,192.168.1.100,Normal
92,10.0.0.23,192.168.1.100,Normal
93,198.51.76.117,192.168.1.100,DDoS
94,198.51.215.21,192.168.1.100,DDoS
95,10.1.0.251,192.168.1.100,DDoS
96,10.1.0.179,192.168.1.100,DDoS
97,198.51.56.19,192.168.1.100,DDoS
98,198.51.199.232,192.168.1.100,DDoS
99,198.51.92.243,192.168.1.100,DDoS
100,10.0.0.45,192.168.1.100,Normal
101,198.51.64.51,192.168.1.100,DDoS
102,198.51.231.121,192.168.1.100,DDoS
103,10.1.0.146,192.168.1.100,Normal
104,198.51.63.76,192.168.1.100,DDoS
105,198.51.106.155,192.168.1.100,DDoS
106,198.51.46.165,192.168.1.100,DDoS
107,10.0.0.15,192.168.1.100,Normal
108,198.51.14.74,192.168.1.100,DDoS
109,10.1.0.28,192.168.1.100,Normal
110,10.0.0.36,192.168.1.100,Normal
111,198.51.201.13,192.168.1.100,DDoS
112,10.1.0.26,192.168.1.100,DDoS
113,10.0.0.44,192.168.1.100,Normal
114,10.1.0.39,192.168.1.100,Normal
115,10.1.0.218,192.168.1.100,DDoS
116,198.51.201.44,192.168.1.100,DDoS
117,10.0.0.24,192.168.1.100,Normal
118,198.51.125.23,192.168.1.100,DDoS
119,10.0.0.18,192.168.1.100,Normal
120,198.51.43.251,192.168.1.100,DDoS
121,10.1.0.50,192.168.1.100,DDoS
122,10.1.0.106,192.168.1.100,Normal
123,198.51.145.94,192.168.1.100,DDoS
124,10.1.0.165,192.168.1.100,Normal
125,198.51.71.90,192.168.1.100,DDoS
126,10.0.0.24,192.168.1.100,Normal
127,10.1.0.198,192.168.1.100,DDoS
128,198.51.205.62,192.168.1.100,DDoS
129,10.0.0.13,192.168.1.100,DDoS
130,198.51.237.242,192.168.1.100,DDoS
131,10.1.0.155,192.168.1.100,Normal
132,198.51.212.42,192.168.1.100,DDoS
133,10.1.0.17,192.168.1.100,DDoS
134,10.1.0.45,192.168.1.100,Normal
135,198.51.106.217,192.168.1.100,DDoS
136,198.51.49.177,192.168.1.100,DDoS
137,198.51.64.92,192.168.1.100,DDoS
138,198.51.61.6,192.168.1.100,DDoS
139,10.0.0.10,192.168.1.100,Normal
140,198.51.181.146,192.168.1.100,DDoS
141,198.51.186.29,192.168.1.100,DDoS
142,10.1.0.44,192.168.1.100,Normal
143,198.51.45.21,192.168.1.100,DDoS
144,198.51.193.108,192.168.1.100,DDoS
145,10.0.0.18,192.168.1.100,DDoS
146,198.51.224.228,192.168.1.100,DDoS
147,10.1.0.9,192.168.1.100,Normal
148,198.51.130.88,192.168.1.100,DDoS
149,198.51.109.188,192.168.1.100,DDoS
150,10.1.0.52,192.168.1.100,DDoS
151,198.51.224.188,192.168.1.100,DDoS
152,10.1.0.235,192.168.1.100,DDoS
153,10.0.0.11,192.168.1.100,Normal
154,10.1.0.223,192.168.1.100,Normal
155,198.51.207.151,192.168.1.100,DDoS
156,10.0.0.27,192.168.1.100,Normal
157,10.1.0.153,192.168.1.100,Normal
158,10.1.0.11,192.168.1.100,DDoS
159,198.51.140.26,192.168.1.100,DDoS
160,198.51.196.58,192.168.1.100,DDoS
161,198.51.231.3,192.168.1.100,DDoS
162,10.1.0.46,192.168.1.100,DDoS
163,198.51.188.16,192.168.1.100,DDoS
164,198.51.238.100,192.168.1.100,DDoS
165,198.51.48.6,192.168.1.100,DDoS
166,10.0.0.21,192.168.1.100,DDoS
167,198.51.143.205,192.168.1.100,DDoS
168,198.51.17.80,192.168.1.100,DDoS
169,198.51.53.126,192.168.1.100,DDoS
170,198.51.210.35,192.168.1.100,DDoS
171,10.0.0.4,192.168.1.100,DDoS
172,198.51.128.166,192.168.1.100,DDoS
173,198.51.30.80,192.168.1.100,DDoS
174,198.51.186.22,192.168.1.100,DDoS
175,198.51.171.223,192.168.1.100,DDoS
176,198.51.184.108,192.168.1.100,DDoS
177,198.51.89.155,192.168.1.100,DDoS
178,198.51.243.211,192.168.1.100,DDoS
179,198.51.110.224,192.168.1.100,DDoS
180,198.51.7.104,192.168.1.100,DDoS
181,198.51.188.198,192.168.1.100,DDoS
182,198.51.135.6,192.168.1.100,DDoS
183,198.51.172.228,192.168.1.100,DDoS
184,198.51.140.54,192.168.1.100,DDoS
185,198.51.246.23,192.168.1.100,DDoS
186,198.51.235.190,192.168.1.100,DDoS
187,198.51.185.218,192.168.1.100,DDoS
188,198.51.58.232,192.168.1.100,DDoS
189,10.1.0.124,192.168.1.100,DDoS
190,10.1.0.181,192.168.1.100,Normal
191,10.1.0.126,192.168.1.100,DDoS
192,10.0.0.38,192.168.1.100,Normal
193,10.1.0.197,192.168.1.100,Normal
194,198.51.44.16,192.168.1.100,DDoS
195,198.51.12.251,192.168.1.100,DDoS
196,198.51.31.134,192.168.1.100,DDoS
197,198.51.137.29,192.168.1.100,DDoS
198,198.51.224.45,192.168.1.100,DDoS
199,10.0.0.2,192.168.1.100,Normal
200,10.1.0.35,192.168.1.100,Normal
201,10.1.0.168,192.168.1.100,Normal
202,10.1.0.34,192.168.1.100,DDoS
203,10.0.0.48,192.168.1.100,DDoS
204,10.1.0.6,192.168.1.100,Normal
205,10.1.0.109,192.168.1.100,Normal
206,10.0.0.20,192.168.1.100,Normal
207,198.51.198.134,192.168.1.100,DDoS
208,10.0.0.38,192.168.1.100,Normal
209,10.1.0.47,192.168.1.100,Normal
210,198.51.224.178,192.168.1.100,DDoS
211,198.51.200.40,192.168.1.100,DDoS
212,10.0.0.42,192.168.1.100,DDoS
213,198.51.220.13,192.168.1.100,DDoS
214,198.51.14.1,192.168.1.100,DDoS
215,198.51.145.198,192.168.1.100,DDoS
216,10.1.0.248,192.168.1.100,Normal
217,198.51.47.137,192.168.1.100,DDoS
218,198.51.54.103,192.168.1.100,DDoS
219,10.1.0.200,192.168.1.100,Normal
220,10.1.0.224,192.168.1.100,Normal
221,198.51.105.178,192.168.1.100,DDoS
222,10.1.0.163,192.168.1.100,DDoS
223,198.51.192.214,192.168.1.100,DDoS
224,10.1.0.58,192.168.1.100,Normal
225,10.1.0.207,192.168.1.100,DDoS
226,10.1.0.170,192.168.1.100,DDoS
227,10.1.0.101,192.168.1.100,Normal
228,198.51.239.148,192.168.1.100,DDoS
229,10.1.0.233,192.168.1.100,Normal
230,10.1.0.93,192.168.1.100,Normal
231,198.51.60.73,192.168.1.100,DDoS
232,198.51.179.220,192.168.1.100,DDoS
233,10.0.0.6,192.168.1.100,Normal
234,198.51.101.15,192.168.1.100,DDoS
235,10.0.0.9,192.168.1.100,DDoS
236,198.51.246.84,192.168.1.100,DDoS
237,10.1.0.54,192.168.1.100,DDoS
238,10.1.0.152,192.168.1.100,Normal
239,198.51.94.200,192.168.1.100,DDoS
240,198.51.38.36,192.168.1.100,DDoS
241,10.0.0.33,192.168.1.100,DDoS
242,198.51.51.55,192.168.1.100,DDoS
243,198.51.44.150,192.168.1.100,DDoS
244,198.51.186.126,192.168.1.100,DDoS
245,198.51.195.3,192.168.1.100,DDoS
246,10.1.0.56,192.168.1.100,DDoS
247,10.1.0.100,192.168.1.100,DDoS
248,198.51.254.110,192.168.1.100,DDoS
249,10.0.0.34,192.168.1.100,Normal
250,198.51.158.95,192.168.1.100,DDoS
251,198.51.200.239,192.168.1.100,DDoS
252,10.1.0.131,192.168.1.100,DDoS
253,10.1.0.149,192.168.1.100,DDoS
254,198.51.95.195,192.168.1.100,DDoS
255,10.1.0.187,192.168.1.100,DDoS
256,198.51.110.219,192.168.1.100,DDoS
257,198.51.122.26,192.168.1.100,DDoS
258,10.1.0.114,192.168.1.100,Normal
259,198.51.237.158,192.168.1.100,DDoS
260,198.51.175.156,192.168.1.100,DDoS
261,10.0.0.23,192.168.1.100,Normal
262,10.1.0.51,192.168.1.100,DDoS
263,10.1.0.160,192.168.1.100,Normal
264,10.1.0.132,192.168.1.100,Normal
265,10.0.0.39,192.168.1.100,Normal
266,198.51.40.166,192.168.1.100,DDoS
267,10.1.0.60,192.168.1.100,Normal
268,198.51.224.212,192.168.1.100,DDoS
269,198.51.200.192,192.168.1.100,DDoS
270,198.51.204.170,192.168.1.100,DDoS
271,198.51.112.172,192.168.1.100,DDoS
272,10.1.0.178,192.168.1.100,DDoS
273,198.51.249.253,192.168.1.100,DDoS
274,198.51.183.152,192.168.1.100,DDoS
275,198.51.148.93,192.168.1.100,DDoS
276,10.1.0.69,192.168.1.100,Normal
277,198.51.113.21,192.168.1.100,DDoS
278,198.51.32.231,192.168.1.100,DDoS
279,10.0.0.9,192.168.1.100,Normal
280,198.51.177.239,192.168.1.100,DDoS
281,198.51.142.103,192.168.1.100,DDoS
282,198.51.154.240,192.168.1.100,DDoS
283,10.0.0.19,192.168.1.100,DDoS
284,10.1.0.9,192.168.1.100,Normal
285,198.51.103.60,192.168.1.100,DDoS
286,198.51.106.225,192.168.1.100,DDoS
287,198.51.125.144,192.168.1.100,DDoS
288,10.1.0.106,192.168.1.100,Normal
289,198.51.202.187,192.168.1.100,DDoS
290,198.51.56.75,192.168.1.100,DDoS
291,10.1.0.53,192.168.1.100,Normal
292,198.51.231.186,192.168.1.100,DDoS
293,10.0.0.31,192.168.1.100,DDoS
294,10.0.0.47,192.168.1.100,Normal
295,10.1.0.65,192.168.1.100,Normal
296,198.51.143.212,192.168.1.100,DDoS
297,10.1.0.247,192.168.1.100,DDoS
298,10.1.0.65,192.168.1.100,DDoS
299,198.51.12.171,192.168.1.100,DDoS
300,10.0.0.42,192.168.1.100,DDoS
301,10.1.0.168,192.168.1.100,DDoS
302,10.1.0.190,192.168.1.100,Normal
303,10.1.0.90,192.168.1.100,Normal
304,10.1.0.252,192.168.1.100,Normal
305,10.0.0.39,192.168.1.100,DDoS
306,10.1.0.236,192.168.1.100,DDoS
307,10.1.0.252,192.168.1.100,Normal
308,10.1.0.228,192.168.1.100,Normal
309,198.51.148.86,192.168.1.100,DDoS
310,198.51.51.107,192.168.1.100,DDoS
311,198.51.124.19,192.168.1.100,DDoS
312,198.51.5.87,192.168.1.100,DDoS
313,10.0.0.26,192.168.1.100,Normal
314,10.0.0.34,192.168.1.100,Normal
315,198.51.123.243,192.168.1.100,DDoS
316,198.51.95.14,192.168.1.100,DDoS
317,10.1.0.152,192.168.1.100,Normal
318,198.51.191.1,192.168.1.100,DDoS
319,10.0.0.2,192.168.1.100,Normal
320,198.51.9.126,192.168.1.100,DDoS
321,198.51.231.183,192.168.1.100,DDoS
322,10.1.0.222,192.168.1.100,Normal
323,10.0.0.24,192.168.1.100,DDoS
324,10.1.0.118,192.168.1.100,Normal
325,198.51.71.137,192.168.1.100,DDoS
326,198.51.188.107,192.168.1.100,DDoS
327,10.1.0.198,192.168.1.100,Normal
328,10.1.0.100,192.168.1.100,Normal
329,10.1.0.113,192.168.1.100,DDoS
330,198.51.127.116,192.168.1.100,DDoS
331,10.1.0.2,192.168.1.100,Normal
332,10.0.0.27,192.168.1.100,DDoS
333,10.0.0.40,192.168.1.100,DDoS
334,10.0.0.29,192.168.1.100,Normal
335,10.1.0.83,192.168.1.100,Normal
336,10.0.0.21,192.168.1.100,DDoS
337,198.51.247.195,192.168.1.100,DDoS
338,10.0.0.2,192.168.1.100,Normal
339,198.51.232.100,192.168.1.100,DDoS
340,10.1.0.17,192.168.1.100,DDoS
341,198.51.72.194,192.168.1.100,DDoS
342,198.51.129.65,192.168.1.100,DDoS
343,10.0.0.27,192.168.1.100,DDoS
344,10.1.0.251,192.168.1.100,Normal
345,10.1.0.236,192.168.1.100,Normal
346,198.51.213.248,192.168.1.100,DDoS
347,10.0.0.36,192.168.1.100,Normal
348,10.1.0.115,192.168.1.100,DDoS
349,198.51.176.102,192.168.1.100,DDoS
350,198.51.4.248,192.168.1.100,DDoS
351,198.51.174.94,192.168.1.100,DDoS
352,10.1.0.95,192.168.1.100,DDoS
353,198.51.241.228,192.168.1.100,DDoS
354,10.1.0.136,192.168.1.100,DDoS
355,198.51.155.103,192.168.1.100,DDoS
356,198.51.89.99,192.168.1.100,DDoS
357,10.1.0.155,192.168.1.100,Normal
358,198.51.29.84,192.168.1.100,DDoS
359,198.51.174.87,192.168.1.100,DDoS
360,198.51.239.201,192.168.1.100,DDoS
361,10.1.0.50,192.168.1.100,Normal
362,198.51.100.63,192.168.1.100,DDoS
363,10.0.0.29,192.168.1.100,Normal
364,10.0.0.42,192.168.1.100,Normal
365,198.51.209.245,192.168.1.100,DDoS
366,10.0.0.32,192.168.1.100,Normal
367,10.1.0.146,192.168.1.100,DDoS
368,198.51.80.197,192.168.1.100,DDoS
369,10.1.0.41,192.168.1.100,DDoS
370,198.51.132.155,192.168.1.100,DDoS
371,198.51.114.110,192.168.1.100,DDoS
372,198.51.19.54,192.168.1.100,DDoS
373,198.51.75.179,192.168.1.100,DDoS
374,198.51.88.233,192.168.1.100,DDoS
375,198.51.106.2,192.168.1.100,DDoS
376,10.1.0.244,192.168.1.100,DDoS
377,10.0.0.14,192.168.1.100,Normal
378,10.1.0.61,192.168.1.100,DDoS
379,10.0.0.27,192.168.1.100,Normal
380,10.1.0.214,192.168.1.100,Normal
381,10.1.0.169,192.168.1.100,DDoS
382,10.1.0.46,192.168.1.100,DDoS
383,10.1.0.150,192.168.1.100,DDoS
384,198.51.179.39,192.168.1.100,DDoS
385,10.1.0.238,192.168.1.100,Normal
386,198.51.93.248,192.168.1.100,DDoS
387,10.0.0.28,192.168.1.100,Normal
388,198.51.196.55,192.168.1.100,DDoS
389,198.51.120.186,192.168.1.100,DDoS
390,10.0.0.37,192.168.1.100,DDoS
391,10.0.0.20,192.168.1.100,Normal
392,10.1.0.22,192.168.1.100,DDoS
393,10.0.0.44,192.168.1.100,DDoS
394,10.1.0.7,192.168.1.100,Normal
395,10.1.0.164,192.168.1.100,DDoS
396,10.1.0.92,192.168.1.100,DDoS
397,198.51.7.59,192.168.1.100,DDoS
398,198.51.22.163,192.168.1.100,DDoS
399,198.51.232.45,192.168.1.100,DDoS
400,198.51.73.70,192.168.1.100,DDoS
401,198.51.37.22,192.168.1.100,DDoS
402,10.0.0.13,192.168.1.100,Normal
403,10.1.0.231,192.168.1.100,DDoS
404,10.0.0.7,192.168.1.100,Normal
405,10.0.0.38,192.168.1.100,DDoS
406,198.51.221.19,192.168.1.100,DDoS
407,198.51.181.12,192.168.1.100,DDoS
408,10.1.0.254,192.168.1.100,Normal
409,10.1.0.100,192.168.1.100,Normal
410,10.0.0.25,192.168.1.100,Normal
411,198.51.142.175,192.168.1.100,DDoS
412,198.51.105.158,192.168.1.100,DDoS
413,10.1.0.194,192.168.1.100,DDoS
414,198.51.200.168,192.168.1.100,DDoS
415,10.1.0.173,192.168.1.100,Normal
416,10.1.0.159,192.168.1.100,DDoS
417,10.1.0.67,192.168.1.100,DDoS
418,10.1.0.91,192.168.1.100,DDoS
419,198.51.125.128,192.168.1.100,DDoS
420,10.1.0.114,192.168.1.100,Normal
421,198.51.167.144,192.168.1.100,DDoS
422,10.1.0.77,192.168.1.100,DDoS
423,198.51.130.139,192.168.1.100,DDoS
424,198.51.2.95,192.168.1.100,DDoS
425,198.51.214.250,192.168.1.100,DDoS
426,10.0.0.8,192.168.1.100,Normal
427,10.1.0.222,192.168.1.100,DDoS
428,198.51.2.35,192.168.1.100,DDoS
429,10.0.0.44,192.168.1.100,DDoS
430,198.51.10.209,192.168.1.100,DDoS
431,198.51.99.93,192.168.1.100,DDoS
432,198.51.138.30,192.168.1.100,DDoS
433,10.1.0.112,192.168.1.100,Normal
434,10.0.0.8,192.168.1.100,Normal
435,198.51.46.222,192.168.1.100,DDoS
436,198.51.61.2,192.168.1.100,DDoS
437,10.1.0.120,192.168.1.100,DDoS
438,10.0.0.39,192.168.1.100,Normal
439,198.51.186.118,192.168.1.100,DDoS
440,10.0.0.30,192.168.1.100,DDoS
441,10.0.0.44,192.168.1.100,Normal
442,10.1.0.2,192.168.1.100,Normal
443,198.51.234.132,192.168.1.100,DDoS
444,198.51.198.35,192.168.1.100,DDoS
445,198.51.204.76,192.168.1.100,DDoS
446,198.51.111.39,192.168.1.100,DDoS
447,10.1.0.93,192.168.1.100,DDoS
448,10.0.0.34,192.168.1.100,DDoS
449,198.51.193.111,192.168.1.100,DDoS
450,198.51.186.97,192.168.1.100,DDoS
451,198.51.194.107,192.168.1.100,DDoS
452,198.51.75.219,192.168.1.100,DDoS
453,10.1.0.63,192.168.1.100,DDoS
454,10.1.0.122,192.168.1.100,DDoS
455,10.1.0.113,192.168.1.100,DDoS
456,10.0.0.38,192.168.1.100,DDoS
457,10.0.0.37,192.168.1.100,Normal
458,10.1.0.139,192.168.1.100,DDoS
459,198.51.168.173,192.168.1.100,DDoS
460,198.51.81.43,192.168.1.100,DDoS
461,10.0.0.23,192.168.1.100,DDoS
462,198.51.75.121,192.168.1.100,DDoS
463,198.51.11.50,192.168.1.100,DDoS
464,198.51.89.49,192.168.1.100,DDoS
465,198.51.200.48,192.168.1.100,DDoS
466,10.1.0.173,192.168.1.100,DDoS
467,10.1.0.15,192.168.1.100,DDoS
468,198.51.13.142,192.168.1.100,DDoS
469,198.51.58.221,192.168.1.100,DDoS
470,10.0.0.12,192.168.1.100,Normal
471,10.0.0.10,192.168.1.100,Normal
472,198.51.132.37,192.168.1.100,DDoS
473,10.1.0.243,192.168.1.100,Normal
474,10.0.0.42,192.168.1.100,Normal
475,198.51.79.241,192.168.1.100,DDoS
476,198.51.165.247,192.168.1.100,DDoS
477,10.1.0.236,192.168.1.100,Normal
478,10.0.0.36,192.168.1.100,Normal
479,198.51.85.251,192.168.1.100,DDoS
480,198.51.206.19,192.168.1.100,DDoS
481,10.1.0.69,192.168.1.100,Normal
482,10.1.0.74,192.168.1.100,Normal
483,198.51.20.157,192.168.1.100,DDoS
484,198.51.233.42,192.168.1.100,DDoS
485,10.1.0.127,192.168.1.100,DDoS
486,10.1.0.14,192.168.1.100,Normal
487,10.0.0.47,192.168.1.100,DDoS
488,10.0.0.11,192.168.1.100,Normal
489,198.51.167.178,192.168.1.100,DDoS
490,198.51.250.208,192.168.1.100,DDoS
491,198.51.101.90,192.168.1.100,DDoS
492,10.1.0.9,192.168.1.100,Normal
493,198.51.26.237,192.168.1.100,DDoS
494,10.1.0.86,192.168.1.100,Normal
495,10.1.0.210,192.168.1.100,Normal
496,10.1.0.187,192.168.1.100,DDoS
497,10.0.0.34,192.168.1.100,Normal
498,10.0.0.6,192.168.1.100,Normal
499,10.1.0.249,192.168.1.100,DDoS
